CODE_DEP,DEP_ETUD,CSM,SEXE,REGION,REGETUD,METRODOM,ILETUD,flow,count
93,80,5,1,11,32,M,4,5.364351457822527,3
93,80,5,2,11,32,M,4,11.005910848911032,5
93,80,6,1,11,32,M,4,5.412243169982826,2
93,80,6,2,11,32,M,4,2.91605762123979,1
93,80,7,1,11,32,M,4,2.89093273326521,1
93,80,8,1,11,32,M,4,4.68726057196011,3
93,80,8,2,11,32,M,4,2.9744568535430123,3
93,81,3,1,11,76,M,4,0.881183644170996,1
93,81,4,2,11,76,M,4,5.17333875654362,1
93,82,4,2,11,76,M,4,13.1024324482824,3
93,82,6,2,11,76,M,4,4.3674774827608,1
93,83,3,2,11,93,M,4,4.81752849213833,1
93,83,4,1,11,93,M,4,0.999998588377562,1
93,83,4,2,11,93,M,4,2.4613621817997497,2
93,83,5,2,11,93,M,4,1.793876670855874,2
93,83,6,1,11,93,M,4,2.73510223249291,1
93,83,6,2,11,93,M,4,0.846509680974951,1
93,83,7,1,11,93,M,4,3.86821577132469,1
93,83,8,1,11,93,M,4,1.78452892930547,2
93,83,8,2,11,93,M,4,2.65942432735788,1
93,84,2,2,11,93,M,4,2.98452997419421,1
93,84,6,1,11,93,M,4,3.990163040561844,2
93,84,7,2,11,93,M,4,4.8283731731876,1
93,84,8,2,11,93,M,4,4.99998205690882,1
93,85,3,2,11,52,M,4,0.999995712364536,1
93,85,4,1,11,52,M,4,3.35521539473293,1
93,85,4,2,11,52,M,4,4.45912651625668,2
93,85,8,1,11,52,M,4,6.999990118642934,7
93,85,8,2,11,52,M,4,2.999995765132686,3
93,86,3,1,11,75,M,4,8.79834321963949,3
93,86,3,2,11,75,M,4,7.66326833784246,3
93,86,4,1,11,75,M,4,4.9934574004071,1
93,86,4,2,11,75,M,4,9.99742316924106,4
93,86,5,1,11,75,M,4,2.032209346340372,2
93,86,5,2,11,75,M,4,17.65407467228777,7
93,86,6,1,11,75,M,4,4.52809259485804,2
93,86,6,2,11,75,M,4,2.96141547227245,1
93,87,5,2,11,75,M,4,1.03547548101674,1
93,88,2,2,11,44,M,4,5.01554943360256,1
93,89,3,1,11,27,M,4,1.04844794603271,1
93,89,4,1,11,27,M,4,4.1794069293138,1
93,89,4,2,11,27,M,4,0.999998588377562,1
93,89,5,2,11,27,M,4,0.999998588377562,1
93,90,5,1,11,27,M,4,3.74208726931319,1
93,91,2,1,11,11,M,3,28.377477062772595,9
93,91,2,2,11,11,M,3,8.709682701146546,7
93,91,3,1,11,11,M,3,66.09199631057601,27
93,91,3,2,11,11,M,3,51.78524079535748,22
93,91,4,1,11,11,M,3,65.72548975278443,27
93,91,4,2,11,11,M,3,62.8689688547895,27
93,91,5,1,11,11,M,3,89.63931086998245,39
93,91,5,2,11,11,M,3,72.70294809016221,32
93,91,6,1,11,11,M,3,102.23853181314257,40
93,91,6,2,11,11,M,3,75.62156100793479,28
93,91,7,1,11,11,M,3,18.34104755124326,5
93,91,7,2,11,11,M,3,14.77149277027257,6
93,91,8,1,11,11,M,3,40.887281589042566,22
93,91,8,2,11,11,M,3,16.994353878641753,11
93,92,2,1,11,11,M,3,131.80914182464846,49
93,92,2,2,11,11,M,3,167.14727543239817,66
93,92,3,1,11,11,M,3,340.30364148221935,130
93,92,3,2,11,11,M,3,376.0574771655874,145
93,92,4,1,11,11,M,3,418.75211137149057,170
93,92,4,2,11,11,M,3,652.7121798139692,264
93,92,5,1,11,11,M,3,457.05746100216413,185
93,92,5,2,11,11,M,3,818.5674076553256,327
93,92,6,1,11,11,M,3,341.56840250838405,128
93,92,6,2,11,11,M,3,466.2557152210411,182
93,92,7,1,11,11,M,3,46.10802106916148,15
93,92,7,2,11,11,M,3,81.36573459191722,33
93,92,8,1,11,11,M,3,150.22882106970408,79
93,92,8,2,11,11,M,3,234.64703901306953,135
93,92,Z,1,11,11,M,3,5.00001609827528,2
93,92,Z,2,11,11,M,3,5.0000581570219,1
93,93,2,1,11,11,M,2,468.6386431203654,170
93,93,2,2,11,11,M,2,632.0752344380355,219
93,93,3,1,11,11,M,2,1103.4696023636695,406
93,93,3,2,11,11,M,2,1191.1562327142683,436
93,93,4,1,11,11,M,2,1676.5241284797087,637
93,93,4,2,11,11,M,2,2072.0528206659355,823
93,93,5,1,11,11,M,2,2562.0052727912753,1012
93,93,5,2,11,11,M,2,3438.278098743834,1382
93,93,6,1,11,11,M,2,2009.981938266676,781
93,93,6,2,11,11,M,2,2428.3194608924136,927
93,93,7,1,11,11,M,2,319.353663427668,113
93,93,7,2,11,11,M,2,438.6596715108712,159
93,93,8,1,11,11,M,2,834.0772972350128,439
93,93,8,2,11,11,M,2,1033.9261142460734,576
93,93,Z,1,11,11,M,2,61.999912394280024,26
93,93,Z,2,11,11,M,2,42.44430927695512,23
93,94,2,1,11,11,M,3,134.27819872943326,50
93,94,2,2,11,11,M,3,181.549861840489,60
93,94,3,1,11,11,M,3,460.3685087981232,174
93,94,3,2,11,11,M,3,409.07755580589543,144
93,94,4,1,11,11,M,3,447.6641232551105,163
93,94,4,2,11,11,M,3,577.6827011546316,212
93,94,5,1,11,11,M,3,610.3343080763987,235
93,94,5,2,11,11,M,3,758.689711461588,278
93,94,6,1,11,11,M,3,427.71532262966485,158
93,94,6,2,11,11,M,3,503.9328216224509,188
93,94,7,1,11,11,M,3,79.06028927433447,27
93,94,7,2,11,11,M,3,103.53932403543972,35
93,94,8,1,11,11,M,3,158.87526670086353,83
93,94,8,2,11,11,M,3,184.64041127922118,94
93,94,Z,1,11,11,M,3,5.00000601926173,1
93,94,Z,2,11,11,M,3,5.18516075188439,1
93,95,2,1,11,11,M,3,38.5339340071825,13
93,95,2,2,11,11,M,3,35.20332506171858,13
93,95,3,1,11,11,M,3,105.10806764480647,38
93,95,3,2,11,11,M,3,99.46340724500537,39
93,95,4,1,11,11,M,3,94.07602070234104,40
93,95,4,2,11,11,M,3,125.17350957882711,53
93,95,5,1,11,11,M,3,170.04936944781824,75
93,95,5,2,11,11,M,3,228.53890533000788,91
93,95,6,1,11,11,M,3,184.14626386264058,74
93,95,6,2,11,11,M,3,156.4002866206303,60
93,95,7,1,11,11,M,3,33.88844872476312,11
93,95,7,2,11,11,M,3,30.930010556685108,10
93,95,8,1,11,11,M,3,28.914084652013948,18
93,95,8,2,11,11,M,3,83.886235334571,45
93,95,Z,1,11,11,M,3,4.99996281900999,1
93,97,3,2,11,01,M,5,3.71532832218568,1
93,97,4,1,11,04,M,5,3.49169472333099,1
93,97,4,2,11,02,M,5,2.63827840382284,1
93,97,4,2,11,04,M,5,6.091693247963108,3
93,97,5,1,11,01,M,5,3.19598351634275,1
93,97,5,2,11,04,M,5,1.11348005626777,1
93,97,6,2,11,03,M,5,0.982049905547503,1
93,97,6,2,11,04,M,5,1.02463643456549,1
93,97,7,2,11,04,M,5,2.27419076499685,1
93,97,8,1,11,02,M,5,1.15063841137308,1
93,97,8,2,11,04,M,5,1.02463643456549,1
94,01,8,2,11,84,M,4,3.51091582067984,1
94,02,4,1,11,32,M,4,6.20321383274658,2
94,02,4,2,11,32,M,4,6.02280406185626,2
94,02,5,1,11,32,M,4,0.83079836188297,1
94,02,6,2,11,32,M,4,3.22112162507779,1
94,03,4,1,11,84,M,4,3.01761539892878,1
94,03,4,2,11,84,M,4,3.31119667221211,1
94,03,7,2,11,84,M,4,3.34180128239005,1
94,06,2,2,11,93,M,4,1.07219672683438,1
94,06,3,1,11,93,M,4,14.3330477577672,5
94,06,3,2,11,93,M,4,7.45750123914034,3
94,06,4,1,11,93,M,4,9.91324200950845,3
94,06,4,2,11,93,M,4,8.708299199127453,5
94,06,5,1,11,93,M,4,3.1963690861817,1
94,06,6,2,11,93,M,4,4.3425233253377,1
94,06,7,1,11,93,M,4,2.78831282004871,1
94,06,8,1,11,93,M,4,12.30950009984103,3
94,07,4,1,11,84,M,4,2.42870595812186,1
94,07,6,2,11,84,M,4,3.31945646650996,1
94,08,2,1,11,44,M,4,3.80942356145635,1
94,09,6,1,11,76,M,4,5.52601385731194,2
94,10,2,1,11,44,M,4,0.993941171658063,1
94,10,3,1,11,44,M,4,7.210508779433363,5
94,10,3,2,11,44,M,4,12.21689641674595,4
94,10,4,1,11,44,M,4,2.8110581133847,1
94,10,5,1,11,44,M,4,7.52601559914207,3
94,10,5,2,11,44,M,4,5.22033943414786,2
94,10,6,1,11,44,M,4,3.51843156554128,1
94,10,6,2,11,44,M,4,5.9824135939117005,2
94,10,8,1,11,44,M,4,1.05027017755408,1
94,10,8,2,11,44,M,4,1.10033378859408,1
94,10,Z,1,11,44,M,4,5.00008266625271,1
94,12,4,2,11,76,M,4,5.57065481862924,2
94,13,3,1,11,93,M,4,18.815601157582215,11
94,13,3,2,11,93,M,4,28.567543970896214,11
94,13,4,1,11,93,M,4,16.927841110959456,6
94,13,4,2,11,93,M,4,20.457111512445973,9
94,13,5,1,11,93,M,4,10.360711269315237,7
94,13,5,2,11,93,M,4,13.309822141609402,7
94,13,6,1,11,93,M,4,7.39789962624956,2
94,13,6,2,11,93,M,4,4.143816601684604,2
94,13,7,2,11,93,M,4,3.6881338648685302,2
94,13,8,1,11,93,M,4,2.2549625281971,2
94,13,8,2,11,93,M,4,1.8438437377245669,2
94,14,3,1,11,28,M,4,13.189409112265349,7
94,14,3,2,11,28,M,4,12.185505629565444,4
94,14,4,2,11,28,M,4,17.27992717313738,8
94,14,5,1,11,28,M,4,0.992917040512049,1
94,14,5,2,11,28,M,4,9.656652275839129,3
94,14,7,2,11,28,M,4,4.4280269846205,1
94,14,8,1,11,28,M,4,2.093250829106129,2
94,14,8,2,11,28,M,4,0.967372628378576,1
94,16,3,2,11,75,M,4,6.28790582198829,4
94,16,4,1,11,75,M,4,3.49587714179408,1
94,17,3,1,11,75,M,4,8.17050295139411,3
94,17,3,2,11,75,M,4,1.06153909893247,1
94,17,4,1,11,75,M,4,5.69358795950128,3
94,17,4,2,11,75,M,4,12.05865707158233,5
94,17,5,1,11,75,M,4,5.40123536112528,1
94,17,5,2,11,75,M,4,8.53119383299455,2
94,17,6,1,11,75,M,4,0.967372628378576,1
94,17,7,1,11,75,M,4,4.78872395638758,2
94,18,3,1,11,24,M,4,5.59529391172965,3
94,18,7,1,11,24,M,4,3.22413360041114,1
94,21,3,1,11,27,M,4,11.63107365612053,4
94,21,3,2,11,27,M,4,15.38438983036737,6
94,21,4,1,11,27,M,4,24.55943478763738,7
94,21,4,2,11,27,M,4,6.698030263229292,4
94,21,5,1,11,27,M,4,4.71234874661203,2
94,21,5,2,11,27,M,4,10.78490717507894,4
94,21,8,1,11,27,M,4,1.634661196188066,2
94,21,8,2,11,27,M,4,3.58485881917323,1
94,24,3,1,11,75,M,4,3.14318770316332,1
94,25,2,1,11,27,M,4,1.00312382010933,1
94,25,3,1,11,27,M,4,2.88112500577334,1
94,25,3,2,11,27,M,4,4.0475437863194,2
94,25,4,1,11,27,M,4,5.096817497687739,4
94,25,4,2,11,27,M,4,1.40128334782012,1
94,25,5,1,11,27,M,4,3.45151663270533,1
94,25,5,2,11,27,M,4,0.815173186782216,1
94,25,6,1,11,27,M,4,1.02105226119396,1
94,27,2,2,11,28,M,4,3.58511027070394,1
94,27,4,2,11,28,M,4,1.15632109002784,1
94,27,5,2,11,28,M,4,1.08719338905603,1
94,29,3,1,11,53,M,4,21.196854529616655,8
94,29,3,2,11,53,M,4,0.887274337034908,1
94,29,4,2,11,53,M,4,3.1647944198357,1
94,29,5,1,11,53,M,4,2.32211853442702,2
94,29,5,2,11,53,M,4,2.32211853442702,2
94,29,6,2,11,53,M,4,3.86885458619699,1
94,29,8,1,11,53,M,4,1.14280949302683,1
94,2A,2,2,11,94,M,4,0.986611737966214,1
94,2A,4,2,11,94,M,4,2.7922845687002,1
94,2B,3,1,11,94,M,4,6.38665911002353,2
94,2B,3,2,11,94,M,4,0.946679423753759,1
94,2B,5,2,11,94,M,4,3.37166524399244,1
94,2B,6,1,11,94,M,4,0.988242531943472,1
94,30,3,1,11,76,M,4,3.04946111588566,1
94,30,3,2,11,76,M,4,3.04946111588566,1
94,30,4,1,11,76,M,4,3.34177420984485,1
94,30,4,2,11,76,M,4,1.08141429874866,1
94,31,2,1,11,76,M,4,6.64658293642545,2
94,31,2,2,11,76,M,4,5.80547969305504,1
94,31,3,1,11,76,M,4,13.2265638284184,5
94,31,3,2,11,76,M,4,15.145524681742346,5
94,31,4,1,11,76,M,4,30.055330166232945,10
94,31,4,2,11,76,M,4,8.039600680100664,5
94,31,5,1,11,76,M,4,6.13465657131715,2
94,31,6,1,11,76,M,4,1.40128334782012,1
94,31,6,2,11,76,M,4,4.4280269846205,1
94,31,8,1,11,76,M,4,3.2081576341266,3
94,33,2,1,11,75,M,4,6.859676686008666,3
94,33,2,2,11,75,M,4,3.15126852660997,1
94,33,3,1,11,75,M,4,19.561007111158638,10
94,33,3,2,11,75,M,4,21.73545641740959,8
94,33,4,1,11,75,M,4,1.96007826803858,2
94,33,4,2,11,75,M,4,15.914206981004188,7
94,33,5,1,11,75,M,4,7.63713474442043,3
94,33,5,2,11,75,M,4,19.15329844761665,7
94,33,6,1,11,75,M,4,2.92659172878247,1
94,33,6,2,11,75,M,4,9.08510243811849,2
94,33,7,2,11,75,M,4,4.30772455430228,1
94,33,8,2,11,75,M,4,2.12031782140494,2
94,34,2,1,11,76,M,4,0.975959934843844,1
94,34,2,2,11,76,M,4,5.01301706837218,1
94,34,3,1,11,76,M,4,19.54847363183552,7
94,34,3,2,11,76,M,4,42.04672722531845,11
94,34,4,1,11,76,M,4,4.16017376668777,2
94,34,4,2,11,76,M,4,38.34755361574248,14
94,34,5,1,11,76,M,4,8.029815693404087,5
94,34,5,2,11,76,M,4,1.02105226119396,1
94,34,6,1,11,76,M,4,4.1423729970647,1
94,34,6,2,11,76,M,4,4.17513047436532,2
94,34,7,1,11,76,M,4,6.07844639929466,2
94,34,7,2,11,76,M,4,3.01845598372914,1
94,34,8,1,11,76,M,4,1.14477799471775,1
94,34,8,2,11,76,M,4,11.029564806028581,3
94,35,2,1,11,53,M,4,3.09146972613885,1
94,35,2,2,11,53,M,4,6.17060405212435,2
94,35,3,1,11,53,M,4,23.56050994645298,10
94,35,3,2,11,53,M,4,9.274087501396469,3
94,35,4,1,11,53,M,4,17.1309172359179,5
94,35,4,2,11,53,M,4,18.397230669729264,6
94,35,5,1,11,53,M,4,3.76147822896671,2
94,35,5,2,11,53,M,4,9.926729655389849,4
94,35,6,1,11,53,M,4,6.01353687114102,2
94,35,6,2,11,53,M,4,7.577714455329633,3
94,35,7,2,11,53,M,4,7.48372430650181,2
94,35,8,2,11,53,M,4,7.502241072679207,3
94,36,6,2,11,24,M,4,4.67713683449716,1
94,37,2,2,11,24,M,4,0.944560694463278,1
94,37,3,1,11,24,M,4,10.24266903100909,3
94,37,3,2,11,24,M,4,6.9182575772111,2
94,37,4,1,11,24,M,4,3.63272294643365,1
94,37,4,2,11,24,M,4,2.85378752695892,1
94,37,5,1,11,24,M,4,3.5775919106698497,3
94,37,5,2,11,24,M,4,8.05923766018427,3
94,37,6,1,11,24,M,4,8.84081133217242,2
94,37,8,2,11,24,M,4,3.35197384153068,1
94,38,2,1,11,84,M,4,10.40527812955037,4
94,38,3,1,11,84,M,4,47.54897472273359,16
94,38,3,2,11,84,M,4,32.64824045684982,12
94,38,4,1,11,84,M,4,7.755755065803546,4
94,38,4,2,11,84,M,4,17.87844006457287,9
94,38,5,1,11,84,M,4,15.904968445801726,6
94,38,5,2,11,84,M,4,28.38904727592417,8
94,38,6,1,11,84,M,4,4.46025344300664,2
94,38,6,2,11,84,M,4,3.4380251379177,1
94,38,7,1,11,84,M,4,2.67877708704694,1
94,38,8,1,11,84,M,4,5.86011781464767,4
94,38,Z,2,11,84,M,4,3.0000054894504697,3
94,40,4,1,11,75,M,4,4.30509478949513,1
94,41,3,1,11,24,M,4,5.06078540125862,2
94,41,3,2,11,24,M,4,3.22442305040686,1
94,41,4,2,11,24,M,4,5.25247399983786,2
94,41,6,1,11,24,M,4,3.36850583130816,1
94,41,6,2,11,24,M,4,2.63232293279715,1
94,41,7,2,11,24,M,4,3.41505797831132,1
94,42,3,1,11,84,M,4,8.197471344123386,3
94,42,3,2,11,84,M,4,0.969022799545429,1
94,42,4,2,11,84,M,4,3.50632716555658,1
94,42,5,1,11,84,M,4,1.987882343316126,2
94,43,4,1,11,84,M,4,2.80409156707423,1
94,43,5,2,11,84,M,4,3.61201495801795,1
94,44,2,1,11,52,M,4,3.724807372725423,2
94,44,2,2,11,52,M,4,9.94095617819562,4
94,44,3,1,11,52,M,4,20.754760963522436,8
94,44,3,2,11,52,M,4,11.223263610541,3
94,44,4,1,11,52,M,4,18.00386247728537,8
94,44,4,2,11,52,M,4,11.684931553496654,7
94,44,5,1,11,52,M,4,12.553663420092786,4
94,44,5,2,11,52,M,4,17.132616134798287,7
94,44,6,1,11,52,M,4,6.09269700658351,2
94,44,8,1,11,52,M,4,5.055701111346249,3
94,44,8,2,11,52,M,4,2.32769723925963,2
94,45,3,1,11,24,M,4,5.64613186503035,2
94,45,3,2,11,24,M,4,12.59161599833292,4
94,45,4,1,11,24,M,4,2.49388233529447,1
94,45,4,2,11,24,M,4,1.12601976896248,1
94,45,5,2,11,24,M,4,9.11334925398657,3
94,45,6,1,11,24,M,4,6.33265393355208,2
94,45,8,2,11,24,M,4,3.27831156792942,1
94,47,3,2,11,75,M,4,3.511061666684366,2
94,47,4,1,11,75,M,4,2.66069765226628,1
94,47,5,2,11,75,M,4,2.5119291895761,1
94,47,6,2,11,75,M,4,5.00008266625271,1
94,49,2,1,11,52,M,4,3.05350051438808,1
94,49,2,2,11,52,M,4,8.137514955370717,3
94,49,3,1,11,52,M,4,4.7559143249912506,2
94,49,3,2,11,52,M,4,5.31132149587203,4
94,49,4,1,11,52,M,4,6.85688846676788,4
94,49,4,2,11,52,M,4,18.48637452564184,6
94,49,5,1,11,52,M,4,6.4682540301463,3
94,49,5,2,11,52,M,4,5.99016015850607,2
94,49,7,1,11,52,M,4,2.695076541177,1
94,49,7,2,11,52,M,4,8.84095776327853,3
94,49,8,1,11,52,M,4,16.47397934441788,5
94,49,8,2,11,52,M,4,6.933473127189989,3
94,50,3,1,11,28,M,4,3.65144605738794,1
94,51,2,2,11,44,M,4,10.20111713433788,3
94,51,3,1,11,44,M,4,20.837299568968334,8
94,51,3,2,11,44,M,4,7.637976756518837,5
94,51,4,1,11,44,M,4,3.8734210272261196,2
94,51,4,2,11,44,M,4,30.96125339960227,12
94,51,5,1,11,44,M,4,6.22718681105041,2
94,51,5,2,11,44,M,4,16.570271059389487,7
94,51,6,1,11,44,M,4,3.2393869883215,1
94,51,6,2,11,44,M,4,3.79178036805645,1
94,51,7,2,11,44,M,4,1.02378669483508,1
94,51,8,1,11,44,M,4,3.46226086836196,1
94,51,8,2,11,44,M,4,6.79253347559204,2
94,51,Z,1,11,44,M,4,0.99997390907813,1
94,51,Z,2,11,44,M,4,0.99997390907813,1
94,52,4,1,11,44,M,4,1.07219672683438,1
94,54,2,1,11,44,M,4,2.79774066388711,1
94,54,2,2,11,44,M,4,3.45231682891884,1
94,54,3,1,11,44,M,4,24.34440417662799,8
94,54,3,2,11,44,M,4,18.983875040882438,9
94,54,4,1,11,44,M,4,7.4900700657143195,3
94,54,4,2,11,44,M,4,26.991771099583598,9
94,54,5,1,11,44,M,4,7.575633446892637,3
94,54,5,2,11,44,M,4,0.944560694463278,1
94,54,6,2,11,44,M,4,3.0759637856960262,3
94,54,8,1,11,44,M,4,0.921514780292736,1
94,55,3,1,11,44,M,4,2.83846949772413,1
94,55,4,1,11,44,M,4,2.70380487769394,1
94,55,5,1,11,44,M,4,7.30996407817221,2
94,55,8,1,11,44,M,4,1.04180408144791,1
94,56,3,1,11,53,M,4,6.419905042969757,3
94,56,3,2,11,53,M,4,5.37642937408773,2
94,56,4,1,11,53,M,4,1.06683358829022,1
94,56,5,2,11,53,M,4,1.02465991289216,1
94,56,6,1,11,53,M,4,3.07741051231741,1
94,56,7,1,11,53,M,4,2.78685248385256,1
94,57,3,1,11,44,M,4,1.09518559161552,1
94,57,3,2,11,44,M,4,2.95981375876899,1
94,57,4,1,11,44,M,4,1.00778111123767,1
94,57,4,2,11,44,M,4,3.821200115854224,2
94,57,5,1,11,44,M,4,6.42408849791488,2
94,57,7,1,11,44,M,4,3.48986269518167,1
94,58,4,2,11,27,M,4,4.4280269846205,1
94,59,2,1,11,32,M,4,7.7372066341139,2
94,59,2,2,11,32,M,4,5.51223314670731,3
94,59,3,1,11,32,M,4,68.1723829581915,26
94,59,3,2,11,32,M,4,63.01668234140269,24
94,59,4,1,11,32,M,4,35.86866611737372,14
94,59,4,2,11,32,M,4,74.31078997530133,26
94,59,5,1,11,32,M,4,27.28061635957433,10
94,59,5,2,11,32,M,4,30.058815598822324,15
94,59,6,1,11,32,M,4,25.186289579407617,8
94,59,6,2,11,32,M,4,24.64521779250597,8
94,59,8,1,11,32,M,4,10.152096404805873,6
94,59,8,2,11,32,M,4,14.15374130688015,7
94,60,3,1,11,32,M,4,22.196568457004066,6
94,60,3,2,11,32,M,4,14.95529028974303,5
94,60,4,1,11,32,M,4,3.3179999527061,1
94,60,4,2,11,32,M,4,4.1742898873906356,2
94,60,5,1,11,32,M,4,0.946679423753759,1
94,60,5,2,11,32,M,4,6.0871677137835505,2
94,60,7,1,11,32,M,4,4.93545416676311,1
94,61,3,2,11,28,M,4,7.342459214845491,2
94,61,Z,1,11,28,M,4,1.66665024044012,1
94,61,Z,2,11,28,M,4,1.66665024044012,1
94,62,2,2,11,32,M,4,2.88364963604474,1
94,62,3,2,11,32,M,4,8.64513000259545,4
94,62,4,1,11,32,M,4,3.04357901673826,1
94,62,4,2,11,32,M,4,3.28451041891008,1
94,62,5,1,11,32,M,4,3.26279642895948,1
94,62,5,2,11,32,M,4,11.11019320403221,4
94,62,8,1,11,32,M,4,133.19130007244425,45
94,62,8,2,11,32,M,4,17.99983073443013,6
94,63,3,1,11,84,M,4,11.015560961824534,6
94,63,3,2,11,84,M,4,11.774305148118449,4
94,63,4,1,11,84,M,4,6.76061538427382,2
94,63,4,2,11,84,M,4,46.34314126552069,16
94,63,5,2,11,84,M,4,0.977217462813043,1
94,63,6,2,11,84,M,4,4.345723294121203,2
94,63,8,1,11,84,M,4,151.14139894661125,51
94,63,8,2,11,84,M,4,17.99983073443013,6
94,64,2,1,11,75,M,4,4.57464037831588,1
94,64,3,2,11,75,M,4,4.03699465281974,2
94,64,4,1,11,75,M,4,3.35435706014258,1
94,64,4,2,11,75,M,4,2.011891546309259,2
94,64,5,1,11,75,M,4,4.33409676801023,1
94,64,8,1,11,75,M,4,41.99960504700364,14
94,64,8,2,11,75,M,4,11.999887156286754,4
94,65,2,2,11,76,M,4,7.73338494205876,2
94,65,3,1,11,76,M,4,1.09518559161552,1
94,65,3,2,11,76,M,4,1.09518559161552,1
94,65,8,1,11,76,M,4,107.99898440658079,36
94,65,8,2,11,76,M,4,50.29582598059382,18
94,65,Z,1,11,76,M,4,111.531158832033,9
94,65,Z,2,11,76,M,4,24.784701962674,2
94,66,2,2,11,76,M,4,3.09382460295105,1
94,66,4,1,11,76,M,4,1.19253063688995,1
94,67,2,2,11,44,M,4,2.99586231031698,1
94,67,3,1,11,44,M,4,5.584918181404901,4
94,67,3,2,11,44,M,4,9.28267729137498,5
94,67,4,1,11,44,M,4,17.1538021012605,7
94,67,4,2,11,44,M,4,2.08129393707628,2
94,67,5,1,11,44,M,4,3.75729106311241,1
94,67,5,2,11,44,M,4,8.6482930390601,5
94,67,6,1,11,44,M,4,5.94695972860377,2
94,67,6,2,11,44,M,4,7.09572274285124,3
94,67,8,1,11,44,M,4,1.01595594387007,1
94,68,7,2,11,44,M,4,3.28629166044263,1
94,69,2,1,11,84,M,4,5.60419510136566,2
94,69,3,1,11,84,M,4,58.02291264322203,22
94,69,3,2,11,84,M,4,59.1504226811684,26
94,69,4,1,11,84,M,4,41.37656549317143,14
94,69,4,2,11,84,M,4,56.48252819633977,19
94,69,5,1,11,84,M,4,36.553736785782924,14
94,69,5,2,11,84,M,4,23.664834047243048,11
94,69,6,1,11,84,M,4,17.03290238346887,8
94,69,6,2,11,84,M,4,2.46282244675259,2
94,69,7,1,11,84,M,4,3.10718420388157,1
94,69,7,2,11,84,M,4,11.99548320771451,4
94,69,8,1,11,84,M,4,6.84316735710538,2
94,69,8,2,11,84,M,4,24.788890993892345,10
94,69,Z,2,11,84,M,4,4.99999603686692,1
94,71,2,1,11,27,M,4,8.06368207826509,3
94,71,3,1,11,27,M,4,3.60467555338145,1
94,71,5,1,11,27,M,4,1.08719338905603,1
94,72,3,1,11,52,M,4,7.76721128712318,4
94,72,3,2,11,52,M,4,3.19330675111708,1
94,72,4,1,11,52,M,4,5.49588432338059,2
94,72,4,2,11,52,M,4,1.05027017755408,1
94,72,6,2,11,52,M,4,4.77462136041756,1
94,73,4,1,11,84,M,4,2.94823838201599,1
94,73,5,1,11,84,M,4,2.0569573686894866,2
94,73,8,1,11,84,M,4,4.91203374822306,1
94,74,4,1,11,84,M,4,2.49388233529447,1
94,74,5,1,11,84,M,4,3.01960544504639,1
94,74,5,2,11,84,M,4,1.04180408144791,1
94,74,8,1,11,84,M,4,3.90115343082038,2
94,75,2,1,11,11,M,3,899.8940114935978,316
94,75,2,2,11,11,M,3,1141.4498088491812,409
94,75,3,1,11,11,M,3,4607.435399211263,1677
94,75,3,2,11,11,M,3,5568.884236695558,2062
94,75,4,1,11,11,M,3,3277.2230201066313,1267
94,75,4,2,11,11,M,3,4653.3479338476545,1776
94,75,5,1,11,11,M,3,2762.66395939487,1092
94,75,5,2,11,11,M,3,3641.8207244635287,1484
94,75,6,1,11,11,M,3,1094.783907657083,442
94,75,6,2,11,11,M,3,1661.468316621916,626
94,75,7,1,11,11,M,3,325.85902685823606,119
94,75,7,2,11,11,M,3,481.39543811480826,191
94,75,8,1,11,11,M,3,1968.0910465735417,936
94,75,8,2,11,11,M,3,2579.249958465546,1250
94,75,Z,1,11,11,M,3,159.74817917027187,50
94,75,Z,2,11,11,M,3,164.53959297421576,64
94,76,2,1,11,28,M,4,1.10033378859408,1
94,76,2,2,11,28,M,4,3.73306902768474,1
94,76,3,1,11,28,M,4,27.9208206238648,10
94,76,3,2,11,28,M,4,40.79152412354959,15
94,76,4,1,11,28,M,4,8.175014433464215,6
94,76,4,2,11,28,M,4,13.79831963191017,6
94,76,5,1,11,28,M,4,11.753376501430935,6
94,76,5,2,11,28,M,4,21.68321069976508,9
94,76,6,1,11,28,M,4,3.8599024384925498,2
94,76,8,1,11,28,M,4,17.84259921932518,4
94,77,2,1,11,11,M,3,57.573006196261446,19
94,77,2,2,11,11,M,3,93.69504836651605,31
94,77,3,1,11,11,M,3,350.94838410193415,127
94,77,3,2,11,11,M,3,311.346815946824,116
94,77,4,1,11,11,M,3,252.9120097124287,103
94,77,4,2,11,11,M,3,225.59642312589216,82
94,77,5,1,11,11,M,3,224.76950213704376,93
94,77,5,2,11,11,M,3,243.9570503904116,98
94,77,6,1,11,11,M,3,144.23856072444548,56
94,77,6,2,11,11,M,3,91.45631736539612,36
94,77,7,1,11,11,M,3,20.783054152695577,12
94,77,7,2,11,11,M,3,38.28013656224203,12
94,77,8,1,11,11,M,3,129.88417279168195,63
94,77,8,2,11,11,M,3,112.48027582342395,49
94,78,2,1,11,11,M,3,15.40052456118909,4
94,78,2,2,11,11,M,3,19.58187156333954,7
94,78,3,1,11,11,M,3,151.87640868290129,47
94,78,3,2,11,11,M,3,130.42675263122962,54
94,78,4,1,11,11,M,3,76.42328913199434,27
94,78,4,2,11,11,M,3,70.40537701522365,30
94,78,5,1,11,11,M,3,21.569890102521242,8
